stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,0
12hpf,9.64,0,0,0,3.86,0,0,0,1.93,7.71
14hpf,13.38,0,3.34,3.34,0,0,0,0,0,33.44
16hpf,12.3,0,0,0,2.05,2.05,0,4.1,4.1,10.25
19hpf,10.95,0,0,0,0,0,2.19,0,0,0
24hpf,16,0,0,0,4,3,0,0,2,4
2dpf,102.59,2.5,5,11.68,59.22,82.57,9.17,2.5,26.69,42.54
3dpf,238.48,1.72,4.6,5.17,9.19,59.76,1.15,0,6.32,14.37
5dpf,32.04,8.27,22.22,23.26,3.1,89.93,6.72,4.13,13.95,65.12
10dpf,71.54,7.53,18.83,10.04,3.77,30.12,3.14,0.63,4.39,7.53
