stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,10.32
12hpf,50.12,1.93,1.93,0,1.93,0,0,1.93,19.28,11.57
14hpf,43.47,0,0,0,3.34,10.03,0,0,0,13.38
16hpf,30.76,0,0,8.2,4.1,8.2,6.15,0,34.86,10.25
19hpf,37.22,0,0,19.7,0,0,6.57,0,0,32.84
24hpf,25,2,0,1,2,3,6,0,21,13
2dpf,150.97,3.34,1.67,40.04,38.37,28.36,5,0,10.84,20.02
3dpf,605.68,4.02,2.3,52.87,21.26,89.07,2.3,0,8.62,24.14
5dpf,155.57,22.74,3.62,92,9.3,78.56,6.72,0.52,13.44,92
10dpf,369.62,15.69,4.39,114.84,3.77,74.68,4.39,0,5.65,18.2
