stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1620.7,30.97,0,0,278.72,41.29,0,10.32,61.94,485.18
12hpf,360.49,3.86,0,0,123.38,28.92,3.86,13.49,9.64,138.8
14hpf,6.69,0,3.34,0,26.75,3.34,0,0,3.34,3.34
16hpf,10.25,0,0,0,8.2,6.15,0,0,4.1,4.1
19hpf,2.19,0,0,0,6.57,4.38,0,0,0,2.19
24hpf,1,1,0,0,21,34,0,0,7,0
2dpf,29.19,1.67,1.67,0.83,53.38,140.96,5.84,2.5,49.21,18.35
3dpf,30.46,0,0,0.57,19.54,316.63,1.72,0,22.41,14.94
5dpf,23.26,2.07,3.1,4.13,21.19,237.22,16.02,10.34,60.99,55.82
10dpf,44.55,3.14,0.63,2.51,13.81,184.49,9.41,0.63,21.34,15.06
