stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3561.41,51.61,20.65,0,619.38,41.29,0,61.94,1290.37,970.36
12hpf,3876.71,102.17,32.77,88.68,931.1,181.21,11.57,161.93,1600.03,938.81
14hpf,2153.45,13.38,83.6,43.47,331.04,180.57,30.09,40.13,448.08,314.32
16hpf,1177.17,41.02,53.32,32.81,369.15,139.46,38.97,36.91,309.67,330.18
19hpf,1727.27,6.57,8.76,17.51,170.76,87.57,19.7,6.57,48.16,122.59
24hpf,879,13,10,17,199,65,12,1,64,61
2dpf,573.84,12.51,25.02,62.56,340.3,439.56,43.37,2.5,130.95,115.94
3dpf,1108.49,17.81,8.05,21.84,34.48,389.61,17.24,0,33.9,38.5
5dpf,119.9,8.27,32.04,36.69,39.28,332.32,12.92,7.24,65.64,140.06
10dpf,259.8,7.53,11.92,17.57,16.94,156.88,6.9,0,15.06,15.06
