stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,701.96,10.32,10.32,0,227.1,10.32,0,20.65,237.43,206.46
12hpf,753.75,21.21,3.86,15.42,235.19,36.63,0,17.35,296.87,208.2
14hpf,417.98,6.69,30.09,13.38,123.72,40.13,10.03,6.69,177.22,127.07
16hpf,436.82,24.61,26.66,14.36,166.12,67.68,14.36,12.3,151.76,147.66
19hpf,812.19,10.95,2.19,15.32,65.68,37.22,19.7,2.19,61.3,87.57
24hpf,638,8,43,22,164,73,18,0,147,101
2dpf,527.97,12.51,30.86,62.56,304.44,462.91,61.72,5,151.8,245.22
3dpf,1478.56,25.28,16.09,37.35,39.65,509.14,20.69,0,45.4,93.67
5dpf,185.02,17.06,63.57,84.24,45.48,517.86,34.63,29.98,108.02,403.64
10dpf,556.62,25.73,80.32,59.62,28.87,372.75,14.43,0,50.2,90.36
