stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,237.43,0,30.97,0,72.26,0,0,0,175.49,61.94
12hpf,329.65,28.92,26.99,17.35,82.89,11.57,1.93,25.06,337.36,119.52
14hpf,264.17,3.34,160.51,60.19,56.85,16.72,16.72,3.34,63.53,187.26
16hpf,582.43,49.22,213.29,75.88,153.81,67.68,26.66,12.3,313.78,237.89
19hpf,1453.62,6.57,107.27,37.22,179.51,61.3,113.84,2.19,116.03,488.19
24hpf,843,13,705,53,122,66,130,2,244,222
2dpf,618.88,36.7,86.74,109.26,288.59,398.69,155.14,3.34,181.83,372
3dpf,1815.88,85.62,89.64,101.71,79.88,819.44,23.56,0.57,79.88,434.43
5dpf,547.32,117.32,387.1,443.44,167.45,1798.56,108.02,126.62,447.57,2033.2
10dpf,2247.82,301.22,418.56,452.45,168.81,2805.07,114.84,3.14,489.48,620.63
