stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,0,0,0,0,0,0,0,51.61,72.26
12hpf,362.42,13.49,0,15.42,71.33,1.93,0,3.86,136.87,77.11
14hpf,197.29,0,0,0,53.5,3.34,6.69,0,50.16,13.38
16hpf,362.99,12.3,16.41,8.2,84.08,10.25,2.05,2.05,102.54,51.27
19hpf,499.13,2.19,0,2.19,37.22,0,2.19,0,26.27,37.22
24hpf,554,6,25,9,112,20,10,1,22,42
2dpf,292.76,8.34,19.18,41.7,213.52,156.81,22.52,4.17,75.07,117.6
3dpf,666.59,9.77,23.56,12.07,18.96,158.6,10.34,0,16.66,25.28
5dpf,164.35,14.47,71.84,63.57,55.3,399.51,26.88,14.99,87.86,251.7
10dpf,348.28,8.79,55.22,26.98,21.96,228.42,10.04,0,42.04,36.4
