stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,1.93,0,0,0,1.93,0,0,0,0,0
14hpf,0,0,0,0,0,3.34,0,0,0,0
16hpf,4.1,2.05,2.05,0,2.05,0,0,0,2.05,4.1
19hpf,13.14,2.19,0,8.76,2.19,0,0,0,0,0
24hpf,14,0,0,2,3,1,0,1,5,1
2dpf,87.58,4.17,5.84,20.85,39.2,95.08,10.01,1.67,36.7,35.87
3dpf,465.46,9.19,4.02,4.02,10.92,189.06,7.47,0,16.09,22.99
5dpf,52.72,9.3,19.12,28.43,8.79,162.28,9.82,8.27,24.29,57.37
10dpf,166.3,3.77,6.28,13.81,1.88,69.03,2.51,0,6.9,8.16
