stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,350.98,30.97,20.65,0,82.58,0,0,10.32,330.33,237.43
12hpf,532.06,30.84,13.49,30.84,250.61,23.13,0,11.57,420.25,221.69
14hpf,317.67,0,23.41,30.09,93.63,0,0,3.34,113.69,113.69
16hpf,362.99,22.56,4.1,14.36,159.96,6.15,4.1,4.1,159.96,121
19hpf,855.97,4.38,4.38,17.51,98.51,2.19,10.95,2.19,41.59,170.76
24hpf,728,9,42,39,361,22,8,0,41,87
2dpf,390.35,6.67,37.53,49.21,449.57,70.06,20.85,3.34,38.37,95.08
3dpf,437.88,10.34,3.45,10.34,16.66,45.97,4.02,0,2.3,8.05
5dpf,59.44,3.62,31.01,9.3,47.55,49.1,1.55,3.62,21.19,37.21
10dpf,44.55,0.63,11.92,1.26,1.26,34.51,0,0,1.88,2.51
