stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,0,0,30.97,0,0,0,371.63,51.61
12hpf,541.7,32.77,0,13.49,102.17,0,0,75.18,973.51,67.47
14hpf,394.58,20.06,53.5,70.22,100.32,0,10.03,50.16,969.72,341.07
16hpf,258.4,94.34,20.51,34.86,86.13,10.25,45.12,73.83,467.59,352.74
19hpf,249.57,15.32,4.38,15.32,26.27,0,19.7,24.08,111.65,113.84
24hpf,131,24,1,74,115,35,40,11,168,36
2dpf,663.92,2.5,5.84,32.53,162.64,216.86,36.7,10.84,145.96,67.56
3dpf,21.84,6.32,0.57,13.22,39.65,145.39,5.17,0,40.23,10.34
5dpf,105.43,3.62,2.58,28.94,14.99,148.33,12.92,8.27,90.45,36.18
10dpf,42.04,2.51,0.63,15.06,16.32,110.45,11.92,0,43.93,10.67
