stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,10.32,0,0,30.97,0,0,0,20.65,0
12hpf,57.83,36.63,0,3.86,38.56,25.06,0,9.64,11.57,36.63
14hpf,240.76,33.44,0,10.03,177.22,80.25,6.69,40.13,30.09,147.13
16hpf,190.73,47.17,0,10.25,203.03,104.59,8.2,24.61,94.34,283.01
19hpf,227.68,10.95,0,24.08,269.27,105.08,19.7,45.97,13.14,229.86
24hpf,90,11,3,43,302,131,33,4,118,74
2dpf,335.3,5.84,14.18,124.28,521.3,947.51,190.17,13.35,342.81,160.14
3dpf,1134.35,13.22,8.62,75.28,125.85,1754.39,37.35,0.57,94.82,62.64
5dpf,378.32,41.86,52.72,365.91,142.64,1985.66,117.84,52.2,289.94,335.42
10dpf,875.41,25.73,63.38,175.08,83.46,1381.2,80.32,1.26,130.53,72.17
