stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,732.93,30.97,30.97,0,154.84,20.65,0,41.29,206.46,474.86
12hpf,362.42,23.13,23.13,9.64,160,19.28,0,46.27,188.92,190.85
14hpf,615.27,23.41,60.19,40.13,203.98,40.13,3.34,6.69,224.04,307.64
16hpf,377.35,30.76,14.36,30.76,131.25,38.97,6.15,12.3,295.32,231.74
19hpf,1077.08,13.14,4.38,37.22,146.68,37.22,19.7,8.76,153.24,223.3
24hpf,513,7,31,49,177,66,21,5,152,110
2dpf,889.13,15.85,54.21,146.8,517.96,847.42,86.74,20.85,316.11,392.85
3dpf,2515.8,24.14,40.8,73.55,93.09,1249.85,34.48,1.72,83.9,166.07
5dpf,404.16,52.2,128.17,232.06,99.75,1132.89,70.81,59.44,189.16,811.42
10dpf,1095.04,42.67,179.47,138.68,59.62,855.33,37.65,2.51,109.19,176.34
