stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,3,0,0,1,0,1,0,0,0,0
2dpf,12.51,0,0,1.67,11.68,25.86,0,0,0,2.5
3dpf,215.49,0,0,0.57,3.45,75.28,0,0,1.15,2.87
5dpf,17.06,2.58,2.07,4.13,2.58,87.86,1.55,0.52,6.2,7.24
10dpf,278,1.26,1.26,2.51,1.26,35.14,0,0,0,3.77
