stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,4.17,0,0,0,1.67,0.83,0,1.67,0
3dpf,111.48,0,0,0,0,10.34,0,1.15,0
5dpf,2.07,0.52,0.52,0.52,0.52,12.92,2.07,1.55,0.52
10dpf,45.81,0.63,0,1.26,0,17.57,0,0,0
