stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,2.05,0,0
24hpf,16,0,0,0,0,0,0,0,2
2dpf,10.01,0,0.83,0,3.34,2.5,0.83,0,2.5
3dpf,143.66,0,0,0.57,1.72,6.9,0,0.57,1.15
5dpf,10.85,0,0.52,0.52,2.07,14.47,0,2.07,1.55
10dpf,42.67,1.88,0.63,1.26,0,3.14,0.63,0,0.63
