stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,196.14,0,0,0,20.65,0,0,0,113.55,0
12hpf,169.64,5.78,5.78,13.49,44.34,13.49,0,21.21,129.16,11.57
14hpf,167.19,0,36.78,13.38,43.47,43.47,3.34,0,117.04,50.16
16hpf,141.51,8.2,43.07,2.05,65.63,34.86,6.15,2.05,166.12,43.07
19hpf,126.97,2.19,4.38,0,6.57,4.38,0,0,21.89,6.57
24hpf,71,3,8,0,31,11,3,0,48,9
2dpf,117.6,3.34,19.18,25.02,72.56,145.13,25.86,18.35,82.57,74.23
3dpf,318.93,7.47,5.17,8.62,9.19,128.72,12.64,0,23.56,35.63
5dpf,164.87,15.5,59.44,78.04,37.73,571.61,26.88,52.72,162.28,385.55
10dpf,293.69,15.06,34.51,40.16,22.59,374.01,23.22,0,87.85,60.87
