stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,10.32,0,0,10.32,0,0,10.32,10.32,10.32
12hpf,84.82,7.71,7.71,15.42,30.84,5.78,0,21.21,30.84,26.99
14hpf,180.57,0,56.85,50.16,40.13,16.72,0,10.03,70.22,80.25
16hpf,198.93,14.36,65.63,43.07,86.13,36.91,6.15,2.05,125.1,110.74
19hpf,440.03,2.19,2.19,15.32,39.41,26.27,13.14,2.19,65.68,142.3
24hpf,251,6,77,32,61,30,37,3,54,64
2dpf,732.32,17.52,82.57,129.28,291.93,618.88,116.77,25.02,203.51,433.72
3dpf,1922.19,25.28,44.25,58.04,48.27,695.32,29.88,0,45.4,167.22
5dpf,199.5,27.39,96.13,122.49,48.07,514.24,46.51,25.84,82.69,498.74
10dpf,684.01,44.55,112.33,96.01,26.98,469.39,28.24,0,51.46,149.35
