stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,41.29
12hpf,144.58,0,0,0,0,0,0,0,0,25.06
14hpf,561.77,3.34,0,0,6.69,3.34,0,0,20.06,581.83
16hpf,264.56,10.25,0,2.05,4.1,6.15,2.05,0,18.46,387.6
19hpf,715.86,0,0,2.19,2.19,0,0,0,2.19,567
24hpf,252,3,1,4,4,2,8,0,14,170
2dpf,356.15,0,5,4.17,29.19,89.25,15.85,0.83,22.52,381.17
3dpf,287.32,8.05,1.72,5.17,5.75,108.03,2.3,0,4.02,208.6
5dpf,97.68,4.13,1.55,2.58,3.1,47.03,3.1,0.52,10.85,525.61
10dpf,71.54,4.39,3.77,1.26,0.63,87.23,1.88,0,0,129.27
