stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,20.65,0
12hpf,25.06,0,0,1.93,1.93,0,0,0,13.49,0
14hpf,20.06,0,0,0,6.69,0,0,0,6.69,0
16hpf,26.66,2.05,0,0,4.1,2.05,0,0,34.86,8.2
19hpf,2.19,0,0,0,2.19,0,2.19,4.38,0,4.38
24hpf,16,0,1,0,5,2,3,0,18,5
2dpf,35.87,2.5,0.83,7.51,21.69,37.53,6.67,0.83,20.85,12.51
3dpf,127.57,5.17,4.6,4.6,6.32,47.7,4.02,0,10.92,12.07
5dpf,43.93,4.13,17.06,14.99,9.82,134.38,9.82,10.34,44.45,117.32
10dpf,113.58,12.55,17.57,18.83,12.55,229.05,8.79,1.26,49.58,19.45
