stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,0,0,0,0,9.64,1.93,0,0,0,0
14hpf,0,0,0,3.34,13.38,3.34,0,0,0,0
16hpf,22.56,0,0,0,2.05,4.1,0,0,0,0
19hpf,56.92,0,0,0,0,0,0,0,0,4.38
24hpf,66,0,0,1,1,0,0,0,0,2
2dpf,97.59,0,5.84,2.5,52.55,104.26,2.5,25.02,1.67,65.89
3dpf,199.4,2.87,0.57,0,9.19,239.63,0.57,0,0,21.84
5dpf,85.28,1.55,2.58,4.65,7.24,179.34,8.79,61.5,2.58,97.16
10dpf,123,2.51,1.26,1.26,5.65,196.42,0.63,2.51,1.26,13.81
