stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,7.71,1.93,0,1.93,7.71,0,0,0,1.93,7.71
14hpf,10.03,0,0,0,0,0,0,0,0,3.34
16hpf,2.05,0,0,2.05,6.15,6.15,0,0,2.05,6.15
19hpf,0,0,0,6.57,0,0,0,0,0,0
24hpf,5,1,0,1,3,2,0,0,1,1
2dpf,98.42,3.34,11.68,40.87,55.05,135.95,13.35,1.67,37.53,40.87
3dpf,295.37,0.57,5.17,12.07,10.92,185.04,4.6,0,6.32,12.07
5dpf,44.45,1.03,13.44,28.94,14.47,120.94,13.95,2.07,16.02,54.78
10dpf,127.39,1.88,12.55,10.67,7.53,72.79,4.39,0,2.51,11.3
