stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,10.32,0,0,0,10.32,20.65
12hpf,1.93,0,0,0,1.93,0,0,0,3.86,7.71
14hpf,10.03,0,0,6.69,0,0,0,0,6.69,3.34
16hpf,4.1,0,0,0,4.1,0,0,0,0,0
19hpf,35.03,0,0,2.19,0,0,0,0,0,2.19
24hpf,7,1,0,0,1,0,0,1,0,1
2dpf,135.12,2.5,8.34,25.02,55.05,114.27,18.35,0.83,28.36,70.06
3dpf,307.44,3.45,4.02,5.75,11.49,74.7,0.57,0,5.17,22.99
5dpf,33.08,4.13,13.95,17.57,6.2,83.21,4.65,2.58,16.02,85.79
10dpf,99.15,3.14,13.18,6.9,3.77,57.11,5.02,0.63,13.81,30.75
