stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,278.72,0,10.32,0,82.58,0,0,10.32,61.94,20.65
12hpf,672.78,9.64,5.78,13.49,131.09,28.92,0,38.56,306.51,77.11
14hpf,772.43,0,80.25,93.63,163.85,60.19,6.69,3.34,357.79,157.16
16hpf,826.48,24.61,71.78,77.93,276.86,110.74,26.66,18.46,381.45,235.84
19hpf,926.03,10.95,17.51,43.78,74.43,35.03,17.51,0,85.38,83.19
24hpf,1007,19,89,22,217,96,20,3,241,105
2dpf,323.62,10.01,20.02,40.87,160.98,274.41,26.69,5,120.11,57.55
3dpf,1030.34,20.69,20.11,18.39,21.84,358,13.79,0,34.48,39.08
5dpf,217.58,19.12,57.88,70.81,50.65,521.48,38.25,29.46,135.93,300.79
10dpf,434.25,28.87,62.75,50.2,31.38,508.93,19.45,0.63,96.64,70.28
