stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,0,10.32
12hpf,7.71,11.57,0,0,9.64,1.93,0,5.78,7.71,17.35
14hpf,23.41,0,0,3.34,6.69,3.34,0,0,23.41,63.53
16hpf,32.81,6.15,10.25,10.25,59.47,10.25,0,2.05,55.37,79.98
19hpf,21.89,0,2.19,6.57,21.89,2.19,0,2.19,4.38,74.43
24hpf,30,1,16,11,29,9,3,0,44,64
2dpf,221.86,7.51,45.04,79.24,171.82,293.59,20.85,14.18,100.92,254.39
3dpf,571.2,21.84,14.94,33.33,40.8,307.44,8.05,0,27.58,82.75
5dpf,95.61,44.96,80.11,84.76,42.9,318.88,20.67,17.57,49.1,359.71
10dpf,253.52,35.77,67.77,52.71,32.63,220.89,16.32,1.26,29.49,82.83
