stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,2.19,0,0,0,0,0,0,0,0,0
24hpf,2,0,0,0,0,0,0,0,0,0
2dpf,5,0,0.83,1.67,1.67,3.34,1.67,0,0.83,5
3dpf,477.53,2.87,0.57,5.17,1.15,14.94,0,0,2.3,5.75
5dpf,55.3,2.58,3.62,56.85,3.1,32.04,2.58,1.03,5.17,25.32
10dpf,318.16,3.77,1.26,33.26,1.26,16.32,1.26,0,4.39,2.51
