stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,0,0,41.29,10.32,0,0,51.61,51.61
12hpf,140.73,5.78,3.86,0,26.99,5.78,0,0,77.11,15.42
14hpf,110.35,0,0,6.69,16.72,0,0,0,33.44,6.69
16hpf,155.86,4.1,12.3,14.36,57.42,22.56,4.1,8.2,84.08,38.97
19hpf,159.81,2.19,0,2.19,17.51,13.14,2.19,0,24.08,21.89
24hpf,74,1,5,1,30,12,3,0,15,7
2dpf,73.4,3.34,7.51,12.51,35.87,74.23,10.01,2.5,33.36,36.7
3dpf,395.36,2.87,4.6,5.75,10.34,121.25,6.9,0,14.94,24.14
5dpf,44.45,5.69,28.43,16.02,14.99,172.62,9.82,7.24,38.25,127.14
10dpf,155,7.53,35.14,14.43,8.79,170.06,7.53,0,27.61,23.22
