stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,2.05,0,0,0,0
24hpf,1,0,0,0,3,3,0,0,0
2dpf,5,0,0,0,42.54,57.55,0.83,0.83,0.83
3dpf,5.17,0.57,0,0,6.32,80.45,0,0,0
5dpf,8.27,1.03,0,2.58,8.79,98.71,0,2.07,4.65
10dpf,25.1,1.88,0.63,0,7.53,64.01,0,0.63,0
