stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,30.97
12hpf,0,0,0,0,0,0,0,0,0,48.19
14hpf,3.34,0,0,0,0,0,0,0,0,123.72
16hpf,22.56,0,28.71,14.36,0,0,0,0,0,49.22
19hpf,30.65,0,41.59,26.27,0,0,0,0,0,105.08
24hpf,9,0,17,2,0,3,0,0,0,32
2dpf,229.37,3.34,31.69,50.88,12.51,52.55,20.85,0,8.34,159.31
3dpf,688.42,9.77,10.92,64.36,9.77,178.71,1.72,0,8.62,74.13
5dpf,293.04,15.5,64.09,229.47,15.5,230.51,15.5,6.2,24.29,346.28
10dpf,344.52,21.34,57.11,198.3,6.28,132.41,13.81,0,8.79,111.7
