stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,42.41,0,5.78,0,0,0,0,1.93,21.21,5.78
14hpf,10.03,0,6.69,0,3.34,3.34,0,0,0,6.69
16hpf,49.22,0,2.05,0,8.2,2.05,0,0,18.46,2.05
19hpf,43.78,2.19,0,0,2.19,0,0,0,2.19,2.19
24hpf,122,4,12,3,16,13,13,0,103,20
2dpf,182.66,10.01,11.68,22.52,82.57,153.47,32.53,2.5,79.24,40.87
3dpf,843,24.14,9.19,28.73,14.94,222.96,11.49,0,24.14,41.37
5dpf,152.46,17.57,41.86,64.6,31.53,339.04,24.29,11.89,91.48,226.37
10dpf,373.38,37.02,26.98,55.22,10.04,196.42,9.41,0.63,40.16,43.3
