stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,4.17,0,0,1.67,0,2.5,0.83,1.67,0
3dpf,28.16,0,0,1.15,0.57,6.32,0.57,1.72,2.87
5dpf,2.58,0.52,1.03,1.55,0.52,7.24,1.03,0.52,4.13
10dpf,15.06,1.26,0.63,1.26,0,8.16,0,1.88,1.26
