stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,330.33,0,0,0,0,0,0,0,0,392.27
12hpf,279.52,0,0,0,3.86,1.93,0,3.86,9.64,237.11
14hpf,755.71,0,6.69,0,6.69,40.13,10.03,0,6.69,133.75
16hpf,422.47,0,6.15,2.05,2.05,36.91,0,2.05,4.1,10.25
19hpf,1171.21,0,2.19,13.14,2.19,17.51,0,2.19,2.19,13.14
24hpf,895,0,11,6,5,49,7,0,24,10
2dpf,1060.94,1.67,49.21,31.69,145.13,316.95,70.9,3.34,58.39,72.56
3dpf,4358.68,9.77,24.14,9.19,15.52,210.32,36.78,0,8.05,21.26
5dpf,295.63,6.72,96.65,32.56,15.5,189.16,47.55,4.13,25.32,59.95
10dpf,1489.14,13.81,116.72,20.08,8.16,119.86,18.2,0,13.81,19.45
