stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,0,0,0,0,0,0,0,72.26
12hpf,30.84,102.17,0,19.28,65.54,3.86,0,17.35,19.28,82.89
14hpf,16.72,23.41,0,23.41,63.53,10.03,0,0,10.03,501.58
16hpf,41.02,88.19,16.41,57.42,342.49,22.56,0,6.15,36.91,520.91
19hpf,81,19.7,4.38,48.16,356.84,56.92,8.76,8.76,10.95,851.59
24hpf,40,16,18,58,367,129,5,5,58,181
2dpf,410.37,10.01,15.85,169.32,655.58,975.87,55.05,21.69,360.32,128.45
3dpf,572.35,26.43,11.49,98.26,184.46,1865.87,49.99,0.57,154,70.11
5dpf,317.33,53.23,18.61,226.89,127.66,1296.21,41.35,20.16,188.13,231.54
10dpf,349.54,48.95,13.18,196.42,150.61,1491.65,28.24,1.26,161.28,35.77
