stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,681.31,0,0,0,51.61,0,0,10.32,20.65,30.97
12hpf,1432.32,48.19,0,21.21,163.86,48.19,1.93,23.13,63.62,129.16
14hpf,762.4,13.38,6.69,26.75,46.81,50.16,0,0,40.13,100.32
16hpf,235.84,34.86,0,18.46,36.91,24.61,10.25,4.1,26.66,149.71
19hpf,105.08,0,0,4.38,13.14,4.38,0,2.19,4.38,83.19
24hpf,110,4,2,27,86,44,14,2,11,37
2dpf,175.99,2.5,3.34,45.04,153.47,333.63,45.87,3.34,90.08,68.39
3dpf,317.2,22.41,2.87,37.93,48.27,579.82,13.79,0,31.61,39.65
5dpf,69.26,26.88,3.62,39.28,25.32,278.57,16.02,3.62,24.29,96.13
10dpf,117.98,33.26,1.26,18.83,17.57,143.08,20.71,0,8.79,10.04
