stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,17.35,17.35,0,0,1.93,0,0,0,1.93
14hpf,3.34,0,0,0,0,0,0,0,0
16hpf,4.1,18.46,2.05,0,2.05,0,2.05,2.05,2.05
24hpf,0,7,0,0,0,0,0,0,0
2dpf,0.83,0,0.83,0,0.83,3.34,0,0.83,0.83
3dpf,3.45,0,0,0,0.57,2.87,0,0,1.15
5dpf,0.52,0,0,0.52,0,0.52,0,0,4.65
10dpf,0,0,3.77,0,0,0,0,0,0.63
