stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,41.29,0,0,51.61,10.32,72.26
12hpf,40.48,1.93,0,3.86,7.71,1.93,0,73.25,9.64,30.84
14hpf,70.22,16.72,6.69,20.06,16.72,13.38,13.38,63.53,23.41,220.69
16hpf,55.37,26.66,38.97,12.3,34.86,12.3,8.2,61.52,22.56,164.07
19hpf,179.51,10.95,10.95,13.14,41.59,19.7,8.76,41.59,4.38,218.92
24hpf,101,7,17,9,59,34,4,16,28,96
2dpf,301.1,5.84,20.85,47.54,454.57,840.75,38.37,11.68,281.08,177.66
3dpf,1302.15,19.54,4.6,20.69,110.91,1437.19,9.77,0.57,71.83,96.54
5dpf,63.05,16.02,13.95,89.41,72.87,957.17,17.06,35.14,135.41,342.66
10dpf,305.61,28.87,8.16,47.06,50.83,1100.69,20.08,1.26,101.66,89.74
