stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,309.69,0,10.32,0,20.65,0,0,0,175.49,154.84
12hpf,300.73,13.49,19.28,5.78,142.65,21.21,0,23.13,109.88,115.67
14hpf,561.77,26.75,50.16,36.78,130.41,36.78,3.34,33.44,200.63,180.57
16hpf,369.15,28.71,14.36,12.3,96.39,41.02,14.36,6.15,139.46,112.79
19hpf,569.19,8.76,0,15.32,43.78,26.27,4.38,4.38,37.22,81
24hpf,612,17,10,26,144,69,16,1,92,72
2dpf,793.21,15.01,28.36,105.93,408.7,706.46,60.89,20.85,205.18,233.54
3dpf,2387.65,14.94,25.86,50.57,59.76,759.68,29.88,0,44.82,83.32
5dpf,237.74,12.92,81.66,120.94,47.55,507.53,37.21,33.08,87.86,323.53
10dpf,761.82,18.2,90.99,58.36,23.85,285.53,24.47,1.26,32.63,38.28
