stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,52.05,1.93,3.86,0,5.78,0,0,0,9.64,11.57
14hpf,33.44,0,3.34,0,0,0,0,3.34,0,0
16hpf,63.58,2.05,0,6.15,10.25,12.3,2.05,2.05,24.61,12.3
19hpf,67.86,0,0,0,4.38,2.19,0,0,2.19,6.57
24hpf,88,0,7,8,15,10,6,0,35,20
2dpf,241.05,5,15.85,20.85,91.75,194.34,30.86,2.5,65.06,60.05
3dpf,476.96,18.96,8.62,16.66,17.24,163.77,6.32,0,15.52,28.16
5dpf,52.2,9.82,28.43,34.11,18.09,159.18,12.92,8.27,32.04,108.53
10dpf,107.31,11.92,21.96,21.96,10.04,96.01,8.16,0,16.94,14.43
