stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,115.67,0,0,0,5.78,1.93,0,3.86,25.06,28.92
14hpf,76.91,0,0,3.34,0,0,0,0,13.38,0
16hpf,116.9,0,0,18.46,6.15,2.05,0,2.05,12.3,16.41
19hpf,21.89,0,0,2.19,0,0,0,0,0,0
24hpf,83,0,1,0,7,4,1,0,10,8
2dpf,378.67,2.5,13.35,23.35,152.64,287.76,26.69,0.83,85.91,47.54
3dpf,856.22,8.05,18.96,17.24,14.37,250.55,6.9,0,13.79,20.69
5dpf,94.58,3.62,15.5,18.61,9.3,132.31,7.75,4.65,15.5,40.31
10dpf,341.38,8.79,11.92,16.32,6.9,104.17,6.9,0,14.43,9.41
