stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,10.32,0,0,30.97,20.65,0,10.32,10.32,154.84
12hpf,42.41,67.47,5.78,34.7,107.95,23.13,0,55.9,57.83,217.84
14hpf,23.41,43.47,26.75,60.19,83.6,40.13,0,36.78,43.47,685.49
16hpf,20.51,30.76,12.3,57.42,77.93,24.61,2.05,26.66,41.02,215.34
19hpf,48.16,0,15.32,41.59,39.41,10.95,6.57,4.38,6.57,744.32
24hpf,20,0,49,134,48,33,17,4,30,133
2dpf,231.04,8.34,75.9,133.45,226.87,429.55,53.38,11.68,140.96,377
3dpf,212.62,28.16,49.99,65.51,57.46,733.25,12.64,0,30.46,187.33
5dpf,172.1,28.94,130.76,148.33,41.86,571.61,32.56,25.32,84.24,645.52
10dpf,242.86,52.71,129.9,132.41,33.26,542.82,18.2,0,55.85,174.45
