stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,103.23,0,20.65
12hpf,0,0,0,0,0,0,0,129.16,1.93,17.35
14hpf,10.03,0,0,0,0,3.34,0,83.6,0,140.44
16hpf,10.25,2.05,0,2.05,0,0,0,92.29,4.1,90.24
19hpf,6.57,0,0,0,0,0,0,52.54,0,105.08
24hpf,2,0,13,3,3,2,0,26,3,42
2dpf,75.07,1.67,63.39,44.21,56.72,157.64,5,72.56,25.02,184.33
3dpf,44.25,5.75,72.98,18.39,3.45,178.71,3.45,1.15,5.75,68.96
5dpf,59.44,8.27,109.57,68.22,20.16,296.14,8.27,95.1,14.99,285.81
10dpf,29.49,8.79,193.28,59.62,3.14,117.35,5.02,2.51,6.28,63.38
