stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,51.61,20.65,0,0,30.97,10.32
12hpf,161.93,13.49,0,25.06,90.6,25.06,0,9.64,80.97,84.82
14hpf,76.91,10.03,3.34,6.69,30.09,16.72,0,0,20.06,26.75
16hpf,65.63,8.2,6.15,10.25,32.81,12.3,0,2.05,12.3,53.32
19hpf,100.7,0,0,2.19,10.95,10.95,0,0,2.19,8.76
24hpf,75,1,8,7,12,16,1,1,5,13
2dpf,237.71,0.83,23.35,26.69,105.09,236.04,25.86,4.17,57.55,56.72
3dpf,1137.22,1.72,18.39,21.26,29.88,632.11,4.6,0,22.99,33.33
5dpf,61.5,8.27,51.68,40.83,17.57,256.35,6.2,3.62,32.56,88.89
10dpf,165.67,6.28,64.64,20.08,11.3,223.4,2.51,0,8.16,8.79
