stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,144.52,20.65,0,0,20.65,0,0,0,30.97,165.17
12hpf,213.98,36.63,3.86,11.57,146.51,11.57,0,38.56,80.97,204.34
14hpf,167.19,6.69,20.06,26.75,210.66,33.44,3.34,16.72,43.47,287.57
16hpf,272.76,49.22,22.56,51.27,350.69,34.86,16.41,34.86,147.66,410.16
19hpf,422.51,4.38,6.57,26.27,247.38,26.27,10.95,10.95,17.51,352.46
24hpf,412,15,10,85,339,84,18,5,81,227
2dpf,511.29,13.35,40.87,163.48,551.32,642.24,65.89,16.68,212.69,266.07
3dpf,507.99,18.96,8.62,44.82,90.22,822.89,24.14,0.57,54.59,74.7
5dpf,228.96,50.13,100.26,192.78,101.3,971.12,55.3,31.53,148.33,436.2
10dpf,266.07,45.18,94.13,126.13,72.17,780.65,28.87,0.63,90.99,86.6
