stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,8.34,0,0,0,0.83,6.67,0,0,0
3dpf,3.45,0,0,1.15,17.24,48.27,0,0,1.15
5dpf,8.27,1.03,2.58,6.2,16.54,74.94,1.03,1.55,6.2
10dpf,3.14,0.63,0.63,1.26,33.89,121.74,0,0,1.26
