stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,299.37,61.94,0,20.65,1042.62,103.23
12hpf,86.75,5.78,1.93,71.33,620.74,198.56,1.93,40.48,1648.23,63.62
14hpf,70.22,0,26.75,120.38,371.17,117.04,0,16.72,1454.58,20.06
16hpf,252.25,6.15,6.15,127.15,471.69,184.57,6.15,12.3,1505.3,118.95
19hpf,65.68,0,2.19,56.92,91.95,70.05,0,0,468.49,35.03
24hpf,132,2,14,50,335,247,0,7,597,23
2dpf,62.56,0,0,59.22,291.93,396.19,2.5,0,579.68,10.84
3dpf,28.16,2.87,1.72,28.73,27.01,571.2,0.57,0,160.9,2.3
5dpf,16.54,3.62,5.69,71.32,17.57,381.94,1.55,1.55,260.48,10.85
10dpf,25.73,6.9,3.77,36.4,8.79,500.14,0.63,0,207.09,6.9
