stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,609.05,20.65,0,0,196.14,20.65,0,30.97,350.98,0
12hpf,996.65,1.93,3.86,5.78,333.5,133.01,0,50.12,233.26,28.92
14hpf,1518.11,6.69,3.34,26.75,290.92,117.04,0,13.38,234.07,63.53
16hpf,1386.35,2.05,6.15,18.46,319.93,143.56,6.15,24.61,278.91,157.91
19hpf,2303.02,0,0,13.14,107.27,85.38,26.27,8.76,109.46,39.41
24hpf,1481,3,20,19,241,90,38,1,252,99
2dpf,700.62,0,6.67,13.35,290.26,355.32,35.03,3.34,278.58,129.28
3dpf,593.61,4.02,6.32,6.32,58.04,806.23,2.3,0.57,100.56,106.31
5dpf,225.85,9.3,18.09,26.36,43.41,652.75,8.27,1.03,219.65,373.15
10dpf,283.64,7.53,5.65,15.06,30.12,594.9,3.14,0.63,139.31,78.44
