stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2591.06,61.94,20.65,0,650.35,61.94,0,72.26,1961.36,1238.75
12hpf,2400.05,115.67,19.28,92.53,832.79,82.89,5.78,144.58,2056.91,1133.52
14hpf,1374.33,33.44,100.32,160.51,438.05,107,30.09,43.47,1391.05,936.28
16hpf,668.57,28.71,20.51,94.34,278.91,69.73,10.25,14.36,1027.46,360.94
19hpf,1703.19,8.76,15.32,72.24,162,56.92,10.95,4.38,407.19,496.94
24hpf,1223,10,95,77,243,91,12,5,321,196
2dpf,960.02,25.02,80.07,174.32,517.96,805.72,77.57,11.68,218.53,417.04
3dpf,779.22,21.26,24.71,46.55,46.55,634.41,24.14,0,27.58,116.08
5dpf,203.63,26.36,118.87,167.45,64.09,619.68,40.83,17.57,101.3,430.52
10dpf,279.88,33.89,113.58,94.76,31.38,435.51,22.59,0.63,39.53,135.55
