stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,412.92,30.97,10.32,0,92.91,0,0,0,92.91,175.49
12hpf,784.59,30.84,21.21,36.63,175.43,30.84,1.93,154.22,410.61,298.8
14hpf,203.98,10.03,53.5,50.16,40.13,30.09,0,43.47,117.04,107
16hpf,176.37,12.3,12.3,20.51,75.88,51.27,8.2,59.47,147.66,121
19hpf,367.78,6.57,4.38,39.41,63.49,19.7,10.95,32.84,50.35,100.7
24hpf,138,3,4,15,34,24,12,5,47,26
2dpf,203.51,4.17,11.68,40.04,127.61,234.38,27.52,4.17,71.73,94.25
3dpf,1498.1,32.18,24.71,45.97,45.4,689,17.81,0,37.35,86.2
5dpf,75.46,14.47,25.32,49.1,21.19,262.03,26.36,9.3,40.83,170.55
10dpf,619.37,63.38,60.24,111.07,40.79,513.95,26.36,0.63,77.19,90.36
