stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,20.65,0,0,0,0,0,61.94,0,0
12hpf,11.57,55.9,0,0,0,0,0,156.15,3.86,13.49
14hpf,10.03,33.44,0,0,0,0,0,70.22,3.34,20.06
16hpf,82.03,162.01,6.15,8.2,4.1,0,0,123.05,34.86,100.49
19hpf,240.81,32.84,0,6.57,28.46,2.19,15.32,32.84,2.19,67.86
24hpf,110,33,0,25,73,11,15,17,9,60
2dpf,196.84,5.84,10.84,109.26,279.42,504.62,27.52,2.5,179.33,52.55
3dpf,163.2,5.75,5.17,68.38,69.53,1030.91,16.09,0,23.56,7.47
5dpf,126.62,7.24,13.44,225.85,56.33,676.53,35.66,0.52,57.37,50.13
10dpf,124.88,4.39,1.88,75.3,38.28,197.05,6.28,0,15.69,2.51
