stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.5,0,0,0,1.67,5.84,0,0.83,0
3dpf,459.72,1.15,1.15,0.57,0.57,9.19,0,0,2.87
5dpf,25.32,1.55,2.58,3.62,0,26.88,1.55,3.62,10.85
10dpf,981.46,6.28,6.9,10.67,3.14,47.69,1.88,10.67,6.28
