stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1424.57,20.65,20.65,0,258.07,20.65,0,61.94,433.56,402.59
12hpf,1814.01,61.69,9.64,53.98,522.42,119.52,7.71,63.62,726.76,574.47
14hpf,1588.34,56.85,66.88,80.25,545.05,310.98,36.78,36.78,421.33,695.52
16hpf,1527.86,82.03,28.71,104.59,656.26,346.59,102.54,49.22,393.76,641.91
19hpf,2537.26,30.65,2.19,89.76,505.7,188.27,120.41,6.57,102.89,378.73
24hpf,2501,58,103,174,727,318,148,8,256,267
2dpf,1060.11,42.54,180.99,173.49,546.32,844.08,142.63,34.2,253.56,420.37
3dpf,2725.54,37.35,54.59,39.65,45.97,557.98,28.16,0,56.32,102.29
5dpf,282.19,42.9,363.33,174.17,104.4,897.21,65.64,46.51,202.08,725.63
10dpf,680.25,30.12,251.01,85.97,45.18,700.33,44.55,1.26,138.06,111.7
