stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4056.92,103.23,30.97,0,815.51,61.94,0,134.2,1692.96,1403.92
12hpf,4786.6,169.64,36.63,144.58,1170.14,190.85,11.57,258.32,2064.62,1334
14hpf,4571.06,83.6,207.32,270.85,916.22,401.26,80.25,127.07,1544.86,1284.04
16hpf,3390,190.73,213.29,174.32,974.14,404.01,90.24,188.68,1263.3,1349.44
19hpf,5934.88,54.73,102.89,177.32,674.27,328.38,205.78,83.19,442.22,1197.48
24hpf,2139,53,598,173,581,260,232,24,315,388
2dpf,1333.69,26.69,238.55,247.72,577.18,1045.1,290.26,45.87,401.19,571.34
3dpf,3496.14,69.53,206.87,133.89,108.03,1282.61,61.49,0,115.5,308.58
5dpf,577.3,74.42,371.6,400.54,95.61,1078.1,169,92.51,253.25,1073.97
10dpf,1801.65,98.52,384.68,298.08,71.54,973.93,101.66,1.88,219.64,309.37
