stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,536.79,20.65,0,0,185.81,30.97,0,30.97,144.52,268.4
12hpf,2392.34,65.54,3.86,73.25,605.31,104.1,5.78,161.93,830.86,699.77
14hpf,852.69,16.72,46.81,93.63,250.79,150.47,16.72,10.03,247.45,397.92
16hpf,1207.93,53.32,178.42,137.4,529.11,209.18,61.52,53.32,533.21,559.87
19hpf,2193.56,17.51,41.59,105.08,326.19,162,107.27,8.76,131.35,492.57
24hpf,2040,31,346,134,552,242,166,12,275,354
2dpf,864.94,35.03,73.4,115.94,482.93,792.37,135.12,10.01,261.9,290.26
3dpf,1618.2,55.74,68.96,57.46,54.59,695.32,20.69,0,53.44,135.04
5dpf,238.77,41.35,151.95,113.19,54.27,624.85,51.17,23.77,121.45,531.82
10dpf,606.82,85.34,153.12,125.51,42.04,737.98,33.26,0.63,84.72,149.98
