stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,10.32,0,20.65,0,0,0,92.91,0
12hpf,281.45,3.86,23.13,7.71,67.47,23.13,1.93,1.93,233.26,67.47
14hpf,30.09,0,36.78,3.34,13.38,3.34,0,0,16.72,16.72
16hpf,79.98,10.25,20.51,2.05,24.61,14.36,2.05,4.1,82.03,34.86
19hpf,83.19,0,0,0,13.14,2.19,2.19,4.38,17.51,8.76
24hpf,74,2,3,0,18,5,3,0,36,6
2dpf,164.31,7.51,12.51,17.52,51.71,123.44,17.52,3.34,83.41,40.87
3dpf,338.47,13.22,4.02,9.77,9.77,96.54,4.6,0,10.92,12.07
5dpf,68.74,6.2,27.91,33.59,21.71,239.29,14.47,10.34,91.48,118.87
10dpf,195.16,15.06,22.59,28.87,13.81,223.4,11.92,0.63,49.58,29.49
