stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,0,10.32,0,51.61,0,0,20.65,72.26,10.32
12hpf,312.3,21.21,5.78,17.35,113.74,38.56,1.93,48.19,219.76,82.89
14hpf,66.88,6.69,26.75,6.69,16.72,10.03,3.34,3.34,40.13,26.75
16hpf,252.25,32.81,24.61,98.44,198.93,69.73,18.46,20.51,233.79,108.69
19hpf,157.62,0,8.76,32.84,28.46,2.19,17.51,2.19,13.14,17.51
24hpf,247,4,119,95,98,44,75,1,102,41
2dpf,280.25,2.5,31.69,35.03,135.95,267.74,48.38,4.17,78.4,55.05
3dpf,1130.33,21.84,26.43,33.33,28.73,332.72,10.34,0,24.14,36.2
5dpf,134.89,14.47,108.02,66.67,29.98,358.68,34.11,14.47,63.05,210.35
10dpf,234.07,20.08,43.3,27.61,8.16,183.24,13.81,0,21.34,28.87
