stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,5.78,0,1.93,0,7.71,1.93,0,1.93,3.86
14hpf,13.38,0,86.94,3.34,0,3.34,0,3.34,0
16hpf,2.05,2.05,47.17,0,0,0,0,8.2,0
19hpf,6.57,0,2.19,0,4.38,0,0,0,4.38
24hpf,3,0,26,0,7,1,1,5,0
2dpf,41.7,0.83,24.19,7.51,25.02,24.19,0.83,19.18,10.01
3dpf,70.68,3.45,32.18,2.3,9.77,45.4,0.57,9.77,10.34
5dpf,46,5.17,18.09,19.12,13.44,111.64,5.69,53.75,29.46
10dpf,72.79,8.79,247.25,26.98,6.28,102.29,5.65,104.8,6.28
