stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,10.03
2dpf,10.01,0,1.67,0,0,1.67,1.67,0,2.5
3dpf,90.79,0,2.3,0.57,0,5.75,0,0,2.3
5dpf,5.69,0,4.65,1.03,0.52,5.69,0.52,1.55,3.62
10dpf,74.68,1.26,5.02,1.88,0,8.79,1.88,0,2.51
