stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,10.32,0,0,10.32,20.65,20.65
12hpf,578.33,7.71,7.71,11.57,134.94,21.21,0,11.57,188.92,123.38
14hpf,187.26,0,3.34,6.69,23.41,10.03,0,3.34,66.88,36.78
16hpf,143.56,4.1,6.15,4.1,63.58,20.51,12.3,4.1,63.58,38.97
19hpf,328.38,0,2.19,4.38,37.22,10.95,4.38,4.38,28.46,35.03
24hpf,523,8,29,15,159,47,18,2,46,52
2dpf,296.93,13.35,20.02,51.71,246.89,284.42,36.7,2.5,110.93,159.31
3dpf,326.4,18.39,6.9,16.09,13.79,170.67,8.62,0,22.99,32.75
5dpf,156.08,14.99,110.6,59.95,60.47,526.13,33.08,23.26,123.52,259.45
10dpf,159.39,11.3,60.24,22.59,10.04,166.92,10.04,0,28.24,27.61
