stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,1.93,0,0,0,0,0,0,0,0,1.93
14hpf,30.09,0,0,0,0,0,0,0,0,0
16hpf,6.15,0,0,0,2.05,0,0,0,0,2.05
19hpf,17.51,0,0,6.57,0,0,0,0,0,0
24hpf,9,0,0,17,0,0,0,0,0,0
2dpf,65.89,0.83,16.68,130.12,14.18,42.54,4.17,2.5,16.68,15.01
3dpf,345.94,2.3,2.87,37.93,4.6,112.63,4.02,0,8.62,6.9
5dpf,36.69,4.13,14.99,129.21,9.82,108.53,13.95,3.1,25.32,38.25
10dpf,416.68,6.28,9.41,85.97,7.53,170.06,11.3,0,9.41,11.92
