stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1889.1,61.94,0,0,433.56,20.65,0,30.97,753.57,691.64
12hpf,3922.97,121.45,5.78,123.38,1121.95,127.23,5.78,133.01,1736.9,1226.05
14hpf,2507.9,30.09,56.85,147.13,692.18,80.25,36.78,63.53,789.15,642.02
16hpf,1800.62,71.78,55.37,96.39,668.57,53.32,45.12,71.78,607.04,621.4
19hpf,3113.02,19.7,24.08,52.54,475.05,41.59,45.97,15.32,194.84,610.78
24hpf,2428,21,237,107,817,104,47,12,184,373
2dpf,769.85,12.51,73.4,61.72,683.11,186.83,36.7,6.67,87.58,145.96
3dpf,887.83,23.56,10.92,20.69,20.69,77,5.17,0,11.49,23.56
5dpf,156.6,5.69,70.81,25.84,85.28,133.34,9.82,6.72,62.02,89.41
10dpf,92.87,3.77,28.87,2.51,1.88,14.43,0.63,0,3.77,2.51
