stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,0,10.32,0,0,0,0
12hpf,57.83,0,0,0,3.86,0,0,23.13,5.78,0
14hpf,46.81,0,0,0,0,3.34,0,3.34,10.03,3.34
16hpf,14.36,2.05,0,4.1,4.1,0,0,0,14.36,4.1
19hpf,15.32,0,0,2.19,0,0,0,0,0,0
24hpf,18,1,103,1,1,2,2,1,2,3
2dpf,79.24,0,18.35,17.52,20.85,40.87,20.02,1.67,14.18,36.7
3dpf,636.13,4.02,6.32,17.81,2.87,39.65,1.72,0,4.02,10.92
5dpf,14.47,2.58,11.89,55.3,2.07,41.86,11.89,4.13,5.69,24.29
10dpf,114.21,1.88,22.59,30.12,0,14.43,13.18,0,0,1.88
