stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,0,0,0,51.61,0,0,20.65,330.33,20.65
12hpf,21.21,0,0,0,3.86,0,0,15.42,57.83,3.86
14hpf,50.16,0,0,0,10.03,3.34,0,10.03,147.13,6.69
16hpf,18.46,0,0,0,26.66,2.05,0,8.2,45.12,14.36
19hpf,35.03,0,0,0,13.14,0,0,8.76,15.32,6.57
24hpf,8,0,0,0,24,11,1,1,29,13
2dpf,81.74,0.83,2.5,3.34,47.54,41.7,5.84,0.83,14.18,83.41
3dpf,430.98,2.87,3.45,3.45,14.94,36.2,0,0,2.87,29.88
5dpf,40.31,1.55,3.1,9.3,6.2,48.58,2.07,1.55,6.72,75.97
10dpf,80.95,0,0.63,1.88,0.63,6.9,0,0,0.63,1.88
