stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,815.51,30.97,0,0,216.78,30.97,0,30.97,402.59,165.17
12hpf,308.44,17.35,1.93,13.49,79.04,9.64,0,30.84,98.32,77.11
14hpf,608.58,10.03,30.09,46.81,86.94,90.28,10.03,26.75,153.82,120.38
16hpf,315.83,24.61,24.61,34.86,67.68,51.27,14.36,10.25,77.93,92.29
19hpf,755.27,2.19,0,24.08,72.24,39.41,10.95,4.38,24.08,43.78
24hpf,403,2,9,32,84,55,11,5,44,22
2dpf,722.31,7.51,40.04,116.77,308.61,590.53,52.55,21.69,170.99,111.77
3dpf,2456.03,6.9,18.96,58.61,63.79,757.38,29.88,0,51.14,34.48
5dpf,224.3,18.61,64.6,162.28,52.72,659.47,57.88,39.28,92,160.22
10dpf,823.95,10.04,50.83,76.56,23.85,382.17,25.73,1.88,37.65,21.34
