stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.84,0,0,0,0.83,1.67,0.83,0.83,9.17
3dpf,3.45,0.57,1.15,1.72,1.15,1.72,0,0,2.87
5dpf,1.55,0,0.52,2.58,0,2.07,0,0,8.79
10dpf,1.26,2.51,0,1.88,0,1.88,0,1.88,2.51
