stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,2.05,0,0,0,0,0,0,0
24hpf,1,0,0,0,0,0,0,0,0
2dpf,15.85,0,0,0.83,17.52,9.17,4.17,9.17,18.35
3dpf,128.72,0,0.57,0.57,1.15,17.24,0.57,3.45,4.6
5dpf,3.62,0,0.52,2.07,1.03,7.75,1.55,4.13,8.27
10dpf,45.81,1.88,0.63,0.63,0,13.81,1.88,0.63,2.51
